Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
MMuhdLdOcQ5Ghtr0V_BwIg,Zou's,38-14 Prince St,"{'latitude': 40.75981, 'longitude': -73.83262}",30,4.5,11354
XZKNFGN10jzjEh7HIf0BDA,Red Bowl Asian Kitchen,446 Main Ave,"{'latitude': 40.857979, 'longitude': -74.100957}",79,4.0,07057
Lm3zXMfk9y_V2HKFi11ofw,Crown One,34-20 Linden Pl,"{'latitude': 40.7658993, 'longitude': -73.8313506}",37,4.0,11354
ECKMWJwm_sihRQIP1ydeOA,New Golden Chopstick Chinese Restaurant,77 Pearl St,"{'latitude': 40.7043185353197, 'longitude': -74.010657025795}",41,3.0,10004
kiRGyWovmi3vMPJ4sJudHg,Golden Wonton King,154-01 Northern Blvd,"{'latitude': 40.76489, 'longitude': -73.81072}",65,4.0,11354
b03GEE_pYlLCdD6yShZKqw,New Chinatown Restaurant of New York,11 Avenue D,"{'latitude': 40.720527, 'longitude': -73.978652}",13,4.0,10009
cwC12KMeodZZRr2ChksBNw,Deng Ji Yun Nan Guo Qiao Mi Xian,40-09 Prince St,"{'latitude': 40.7588253106632, 'longitude': -73.8316668741632}",64,3.5,11354
K9euk0JiVwAkp8x5wwaqSA,Yin Ji Chang Fen,38-12 Prince St,"{'latitude': 40.75985, 'longitude': -73.83264}",32,4.0,11354
PRd1P_8glLwB5cNO-hFEcw,China Wok,454-A Lenox Ave,"{'latitude': 40.8124997466803, 'longitude': -73.9418902248144}",19,4.0,10037
zLKnugqoFX0BRQKJJsdnbg,Ting Fai Cuisine,1962 86th St,"{'latitude': 40.604761, 'longitude': -73.999101}",116,3.5,11214
WtzSBeYkGkHSsCWrHX8-BQ,Kai-Ying,18-21 College Point Blvd,"{'latitude': 40.7825515, 'longitude': -73.845705}",29,4.5,11356
b7N-XLl07dcaN-_1323vWg,Apandi BBQ,2720 Jackson Ave,"{'latitude': 40.7475643, 'longitude': -73.94032179999999}",14,3.5,11101
p4xNh2NAy85Br77XaomFOw,OOHU,128 W 36th St,"{'latitude': 40.751493955047785, 'longitude': -73.9883517}",4,5.0,10018
CIV1wpkbmpdMPDCl1lNWhQ,Wing Wah Restaurant,9812 Metropolitan Ave,"{'latitude': 40.710773, 'longitude': -73.85427}",50,4.0,11375
5FbVGhTO8U4wh0AATsN9tA,Wan's Garden,6826 Forest Ave,"{'latitude': 40.702864, 'longitude': -73.901421}",28,4.0,11385
h7WwPbWt4Qgimc6K4oVTxA,Feng's Garden,11054 Queens Blvd,"{'latitude': 40.719054, 'longitude': -73.839431}",89,3.5,11375
VAM-fJsNpEvA85OFUbWBKg,Chow Chinese Take Out,205-03 35th Ave,"{'latitude': 40.7668794266072, 'longitude': -73.7824791669846}",86,3.5,11358
vtbHjOCA-vdCUwq2oj5l7Q,King's Wok,418 Baldwin Ave,"{'latitude': 40.7350003986677, 'longitude': -74.0529730751096}",23,4.0,07306
majyHtjuTaFZKYpMNCLe_Q,Golden House Restaurant,334 Union Ave,"{'latitude': 40.83666, 'longitude': -74.11401}",40,4.5,07070
RQic4NVDNhCwJRCK-Rgp0w,Halal Kitchen,7112 Grand Ave,"{'latitude': 40.727802, 'longitude': -73.891651}",54,3.0,11378
Ms6jgxyr0uW_aPbJoz_1Yw,New China 3,5814 Roosevelt Ave,"{'latitude': 40.745144, 'longitude': -73.906067}",52,3.0,11377
gNlPrIFgZHqO4dUdhbfekw,Shi Miao Dao - Flushing,135-25 40th Rd,"{'latitude': 40.7588371, 'longitude': -73.8307985}",67,3.5,11354
jVuj54_J9z0w9DjKPoUK2g,China Mia,2232 White Plains Rd,"{'latitude': 40.8581892, 'longitude': -73.8675759}",50,4.0,10467
2VQDEQuK3xLFNktPBIpmuQ,New Aroma Chinese Restaurant,465 W 125th St,"{'latitude': 40.8132171630859, 'longitude': -73.9557037353516}",30,3.5,10027
cZ42z2_urryidlWp1pjT0w,New Kissena,44-29 Kissena Blvd,"{'latitude': 40.7534522, 'longitude': -73.8220494}",56,4.0,11355
u6Yrkowq8k5zBpClvjX2FA,Happy Garden Chinese Restaurant,7211 3rd Ave,"{'latitude': 40.63314, 'longitude': -74.02678}",52,4.0,11209
lh5sd985Q1bDxi-xRWBzjw,Golden Bay Restaurant,2144 86th St,"{'latitude': 40.6025019652255, 'longitude': -73.9951656013727}",98,3.5,11214
-48FPDLFS26aSx4IYk05JA,Hibachi Grill & Supreme Buffet,8101 Tonnelle Ave,"{'latitude': 40.8082974761147, 'longitude': -74.0182073260072}",58,3.0,07047
_3umpHBjwyLSFFD6lKxsDg,Zhengzhou  Noodles,136-17 41st Ave,"{'latitude': 40.75881, 'longitude': -73.82907}",23,4.5,11355
_3-d9GcVU7NvQvmUWaRZUQ,Long Spring Garden,62-05 Roosevelt Ave,"{'latitude': 40.745848, 'longitude': -73.901984}",29,3.5,11377
B3H2sw4jXR8WLHmIYfw5Kg,A Taste of Shanghai,"39-07 Prince St, Ste 1A","{'latitude': 40.759707, 'longitude': -73.832029}",170,3.0,11354
WksAfMC0fATGCxfPvFNU2Q,Old Captain Dumpling,135-23 40th Rd,"{'latitude': 40.75881, 'longitude': -73.830853}",29,4.5,11354
NMX7QiEh1-ZhAY52t9-Iow,King's Kitchen,2051 86th St,"{'latitude': 40.6040020469898, 'longitude': -73.9969891682267}",219,3.0,11214
AFidVhcRHCmlk6YxgRlO2Q,Golden Fountain Kitchen,11616 Metropolitan Ave,"{'latitude': 40.707262693702, 'longitude': -73.8350343704224}",130,3.5,11418
7FeUdDizBscZueMDaKdjGQ,Ellie's Chinese Restaurant,1570 2nd Ave,"{'latitude': 40.77493, 'longitude': -73.95366}",20,3.0,10028
Z8RxizJe3LMq3Vp_jqpLzQ,Dumpling Chinese,202 Blvd,"{'latitude': 40.8614946598608, 'longitude': -74.07840741243676}",94,3.5,07604
Ya_xP6vMzxGbYlandxxeew,Hop Fa Bakery,6512 Bay Pkwy,"{'latitude': 40.61363, 'longitude': -73.9819}",39,4.0,11204
3_pn5nxp9NuGv7tJ61Mslw,Dhaka Garden,7223 37th Ave,"{'latitude': 40.749065, 'longitude': -73.892934}",53,3.0,11372
4-hz17jhnNBsmOaev2Rr8A,Xinjiang BBQ Cart #2,39th Ave & Main Street,"{'latitude': 40.76016282775, 'longitude': -73.830214959531}",24,4.5,11354
N4KANHCIuDe4-FrRyEch7A,Hainan,41-25 162nd St,"{'latitude': 40.760578, 'longitude': -73.8037666}",39,4.0,11358
d74O9YD3anZwYmanGzRmJA,Big Hing Wong,300 Grand St,"{'latitude': 40.71761, 'longitude': -73.99168}",29,3.0,10002
dBpttLTwkOT3HtFZ-u9vgQ,Panda Garden Restaurant,5917 Roosevelt Ave,"{'latitude': 40.7455887091084, 'longitude': -73.9046854516638}",33,3.0,11377
grg_0Zt9WwCmXHPjWu7b-Q,BK Seafood Market,842 64th St,"{'latitude': 40.63236, 'longitude': -74.01091}",31,4.0,11220
UXq4r-p6WbLI5MNeZ69qEA,Sweet Garden,79-22 Parsons Blvd,"{'latitude': 40.7205633, 'longitude': -73.8094051}",56,4.0,11366
CBx1mz3jxBEoJOVaHSi0GA,T&T Restaurant,46-11A Kissena Blvd,"{'latitude': 40.7642364501953, 'longitude': -73.82958984375}",38,4.0,11355
Gh4TyhJSqL_24fplLvVpGw,China Cocina,103-10 Roosevelt Ave,"{'latitude': 40.7494, 'longitude': -73.8624}",19,4.0,11368
vSkCDRWX6VvP4PJHHFgoDw,New King Wok Restaurant,2025 7th Ave,"{'latitude': 40.8064728, 'longitude': -73.9498444}",20,3.5,10027
kblXuIumJnDP36IJlbvLvA,Jubao Express,71st Ave & Austin St,"{'latitude': 40.72197727797968, 'longitude': -73.84486051728751}",17,4.5,11375
abKf_Uwl1tkA0sAnw6BTfg,MJ USA 東旺飯店,60-10 Kissena Blvd,"{'latitude': 40.7397295, 'longitude': -73.8151429}",98,3.5,11355
tGKNPP4BK97HNPciRig1xg,Fried Dumpling Jie Jie Sheng 老山東鍋貼,40-04 Union St,"{'latitude': 40.7602651, 'longitude': -73.8264268}",65,3.5,11355
Mc-uTqSARIIvdE8Jn8a5Yw,Amy's Restaurant,586 W 207th St,"{'latitude': 40.86701, 'longitude': -73.92097}",117,3.5,10034
LNqxKIHExmOBk8_83BM6KQ,E Noodle House,136-20 Roosevelt Ave,"{'latitude': 40.7594805403717, 'longitude': -73.8290691375732}",62,3.5,11354
1ht9x2hqzpjfk6JaR8r7oA,Lin's Asian Cuisine,1506 Bronxdale Ave,"{'latitude': 40.8426181840383, 'longitude': -73.8538535671128}",108,3.5,10462
F4lLNqPJULJbiIm5CeoE9g,Sagar Chinese - Jamaica,87-47 Homelawn St,"{'latitude': 40.7113002, 'longitude': -73.7928273}",179,3.0,11432
2N96z5wHbk-xz-Egghb2Wg,P.F. Chang's,"390 Hackensack Ave, Ste 50","{'latitude': 40.907899, 'longitude': -74.030768}",441,2.5,07601
ejqtqBrnrvnL0zipIq801Q,Chinatown Kitchen,257 Degraw Ave,"{'latitude': 40.875675, 'longitude': -74.02122}",66,4.0,07666
_O3q6PSXNoPapUar-RVXPw,Grace Chinese Food II,136 Graham Ave,"{'latitude': 40.70615, 'longitude': -73.94286}",23,3.5,11206
EQ63QB4ONJ23e9YBPncAPg,Amy's Chinese Restaurant,4746 Bell Blvd,"{'latitude': 40.7558805, 'longitude': -73.7674222}",112,3.5,11361
tFAozE7NNbypnrr5zEt0bQ,Dim Sum Palace,27 Division St,"{'latitude': 40.714018, 'longitude': -73.996122}",14,4.0,10002
xBTqo83cgF4TvCjKFjlwqQ,La Dinastia II,4059 Broadway,"{'latitude': 40.8431911, 'longitude': -73.9393521}",77,3.0,10032
LheB86iLZgXASZPqy8qhrg,Lucky Cafeteria,36-26 Union St,"{'latitude': 40.76297, 'longitude': -73.8282}",34,4.0,11354
zdX9mwhoknXXYL1GCstnow,Lucky Garden,305L Wyckoff Ave,"{'latitude': 40.7003, 'longitude': -73.91221}",14,4.5,11237
ikVDSp8YhAYuy0Lua1hpDA,Great Wall,2234 1st Ave,"{'latitude': 40.795074, 'longitude': -73.935684}",15,4.0,10029
FcXsiSJbk2ZnHyFJMkMK3g,Mala Kitchen,7 E 47th St,"{'latitude': 40.756545, 'longitude': -73.977673}",6,3.5,10017
0CXOlOPhQSSg3lSs27GOTA,Joyo Asian,79-17 Myrtle Ave,"{'latitude': 40.70302, 'longitude': -73.87014}",29,4.0,11385
ATqzYWJLxhNlaXGjmHGNZQ,New Szechuan House,5008 Skillman Ave,"{'latitude': 40.7459596, 'longitude': -73.9140785}",57,2.5,11377
NjdyHMwUzu47UkjkI6XOlw,Heat Noodle,135-21 40th Rd,"{'latitude': 40.75868, 'longitude': -73.83093}",20,4.5,11354
O2jCWIOWb-IhyZGZLTNNoA,Peking Kitchen II,2162 8th Ave,"{'latitude': 40.80479, 'longitude': -73.954735}",20,3.5,10026
BLYomPDQX5HkNWFJ2Lxfpg,Szechuan Delight Restaurant,152 7th Ave,"{'latitude': 40.67254, 'longitude': -73.97706}",137,3.0,11215
RjIb4LqgVWJtstxdaSVAGQ,Chifa Jade Garden,927-929 Main St,"{'latitude': 40.8960017, 'longitude': -74.16034739999999}",73,4.0,07503
OSqcNi7EZLAMtuiQjuoiLg,Grand Great Wall Restaurant,1588 Amsterdam Ave,"{'latitude': 40.8212837, 'longitude': -73.9506657}",28,3.5,10031
POA4ua0BjwnJgzNWxkHmUA,Wong Wong Noodle Shop,5410 8th Ave,"{'latitude': 40.6387557983398, 'longitude': -74.0065307617188}",60,3.5,11220
yuXmo3XGH_G-wY7g3gpeAg,Wing Hua,508 Court St,"{'latitude': 40.676475, 'longitude': -73.999031}",49,3.5,11231
xNge6PZM4ACi74NSDeQcxw,Hot Pot 828,828 64th St,"{'latitude': 40.632588, 'longitude': -74.011293}",125,3.0,11220
DnJoD7VxgvbYxkF0WFxKog,Lisa's Dumplings,"1000 S 8th Ave, Turnstyle Underground Market","{'latitude': 40.767165062846075, 'longitude': -73.9827688}",3,4.5,10019
MnjB_RIJG0sDTk7dGggA4w,New China,1135 Myrtle Ave,"{'latitude': 40.69701, 'longitude': -73.93612}",15,4.0,11206
LUOjcKcx0gxiH7wJX9CijA,Mao’s Bao,75 9th Ave,"{'latitude': 40.74245938680821, 'longitude': -74.00596349237148}",18,3.0,10011
cWPdP8_GqEWxZKRiOonfDg,Di Di Restaurant,2318 Nostrand Ave,"{'latitude': 40.62813, 'longitude': -73.94729}",42,4.0,11210
OfVP8lDL1Juk8b8Hlx7fQg,New China Tung,140 5th Ave,"{'latitude': 40.678642, 'longitude': -73.97927}",54,3.5,11217
d1pRHsBuYCZ4hdk0dyjE-g,Jade Chinese Restaurant,8159 Lefferts Blvd,"{'latitude': 40.7080256, 'longitude': -73.8306941}",49,4.0,11415
J2ks4DGmJ286xUI8WzlYeg,First Choice Chinese Kitchen,3893 Broadway,"{'latitude': 40.83778, 'longitude': -73.9425}",58,3.0,10032
R1eZIyH8dOECfqUGGcANdQ,Red Star Restaurant,112 E 116th St,"{'latitude': 40.7987632751465, 'longitude': -73.9426727294922}",22,3.5,10029
SXH-A8k7t7C_lmzzVdWQTg,Golden Palace,1619 86th St,"{'latitude': 40.610031, 'longitude': -74.006664}",135,3.0,11214
QEljrZBOm7Yt0Pk5HoISkA,Dragon Bay Bakery,5711 8th Ave,"{'latitude': 40.636757, 'longitude': -74.007883}",63,3.5,11220
gtbrE6JE6bXiaACC89ZsJw,Followsoshi,135-24 40th Rd,"{'latitude': 40.7585, 'longitude': -73.83064}",20,4.5,11354
wVZmnDlPDdVHI01_XLfBXQ,Beijing Hot Pot,12 Sylvan St,"{'latitude': 40.827236, 'longitude': -74.1036817}",63,3.5,07070
fjEtp-z1094fCTzL_tMDAw,Cheong Fun Cart On Rutgers,165 E Broadway,"{'latitude': 40.71395, 'longitude': -73.98996}",7,4.5,10002
aeFTs1CHzGiJzMOMGwN7RQ,Sam Lee Kitchen,2108 36th Ave,"{'latitude': 40.7596809, 'longitude': -73.9367017}",54,2.0,11106
inA7o0esW4cBTdR6wZ-I9A,Young And Rich,36-19 Prince St,"{'latitude': 40.761858, 'longitude': -73.832687}",38,4.0,11354
k21ee73OafH6IwGR-x1iCA,Food Sing 88 Corp,2 E Broadway,"{'latitude': 40.713611, 'longitude': -73.997528}",10,4.0,10038
2MxGdAiDLXG4cz0ZMH1CiA,Oriental Plaza Chinese & Japanese Restaurant,1845 Richmond Ave,"{'latitude': 40.603032, 'longitude': -74.162377}",151,3.5,10314
HduEOz0RSK91GDr8EoxELw,Shun Lee - 98th ST,2596 Broadway,"{'latitude': 40.79576833206957, 'longitude': -73.97059000000002}",5,5.0,10025
7yi9uA-LmrGpG6OOuK2byg,Hong Kong Chinese Restaurant,6297 Forest Ave,"{'latitude': 40.710983, 'longitude': -73.904869}",29,3.5,11385
3cjw6qOQe5Qf_l_SciOfcQ,Yummy 88,130 Wilson Ave,"{'latitude': 40.70066519678717, 'longitude': -73.926149}",38,3.5,11237
Xe20AVX1zvuwRbEXibO_cQ,Fish With You,135-25A 40th Rd,"{'latitude': 40.7588327, 'longitude': -73.8307877}",17,4.5,11354
V9Y5z0NHBDNStB-BX6GUuw,Choi Fook Restaurant,2050 86th St,"{'latitude': 40.603663, 'longitude': -73.997271}",59,3.5,11214
tX_fGX09HCMvXTzHDZQoYw,New Ho Wah,4201 Broadway,"{'latitude': 40.758332, 'longitude': -73.9171535856445}",37,2.5,11103
zWa24Fz46zxPnM42vSARGA,Bell Garden Chinese Restaurant,39-21 Bell Blvd,"{'latitude': 40.764978, 'longitude': -73.771245}",79,3.5,11361
nrsWSUJdNtOhV2UzPi-oOQ,La Preciosa China Restaurant,163 E 116th St,"{'latitude': 40.7985954284668, 'longitude': -73.940803527832}",32,3.0,10029
b7uTP_afs5Gkf66K7yDl-w,Food King,56 Market St,"{'latitude': 40.71173, 'longitude': -73.99401}",17,3.5,10002
Ckz_1t4nUoFf2Yw-uuK4jQ,Mr Chen,5905 Myrtle Ave,"{'latitude': 40.70068, 'longitude': -73.8999599}",81,3.0,11385
PUz8Zbi1KD6HPiBVkGrbnA,Great Wok Chinese Restaurant,1101 Summit Ave,"{'latitude': 40.7606899, 'longitude': -74.04245}",15,4.0,07087
6Rw91YkOUCzkhvdThDUjFg,Good Day Seafood Restaurant,6202 18th Ave,"{'latitude': 40.6208992, 'longitude': -73.9887466}",103,3.0,11204
EM6z-NkZ-q2KPWNY7aKvNw,Woks Chinese Cuisine,79-21 37th Ave,"{'latitude': 40.7496084, 'longitude': -73.8868197}",23,3.5,11372
OWALknbRruLyO8KFPATf_Q,New Jin Shing,1794 Broadway,"{'latitude': 40.682073, 'longitude': -73.909389}",42,3.5,11207
NJGtDl4jqIaRz0qEnfUOOQ,Beijing House,553 Wilson Ave,"{'latitude': 40.691618, 'longitude': -73.909248}",53,3.5,11207
54_wHr9PpvpZDeEeIVtXCA,Nai Brother,135-3 Roosevelt Ave,"{'latitude': 40.75917756288389, 'longitude': -73.83158504672816}",20,4.5,11354
4PG9npz7q_LP2H5LfDjWig,Number One Garden Chinese,221 Prospect Park W,"{'latitude': 40.660046, 'longitude': -73.980313}",66,3.5,11215
jMDVUAFawFCMkP3pAaIjpQ,Golden Steamer Restaurant,1964 86th St,"{'latitude': 40.60484, 'longitude': -73.9989499}",24,4.5,11214
Wezt_3dALzHmfXjHOPG4GQ,Empire,1902 Adam Clayton Powell Jr Blvd,"{'latitude': 40.8028688256819, 'longitude': -73.9530954451981}",30,3.0,10039
YCBjn0t4bMaQb8Bk7l37ng,Gan Asia,691 Amsterdam Ave,"{'latitude': 40.7923393, 'longitude': -73.971405}",49,2.5,10025
jfOMJ8y3llPbVJosDybLMw,Hope to See You 好久不见,"133-42 39th Ave, Ste 210","{'latitude': 40.759407, 'longitude': -73.832674}",48,3.5,11354
J_CmfwKnzYbfRHvncl7uVA,Hung Sang,3404 Bergenline Ave,"{'latitude': 40.7729837, 'longitude': -74.0285907}",18,3.5,07087
9ieA0TyApI94wEqqW_r93w,Aaron's Chinese and Thai,338 9th Ave,"{'latitude': 40.750379, 'longitude': -73.998141}",62,2.0,10001
g2ymxufzvleJnTj3WGMmnw,Sum Fung,5401 Northern Blvd,"{'latitude': 40.75361, 'longitude': -73.90649}",17,3.5,11377
kynvkhlwmp8ljrSB9x-y9w,Noodle House,90-15 Queens Blvd,"{'latitude': 40.73459, 'longitude': -73.869072}",38,3.5,11373
78T09sip-rf1Lgqu-psg2w,Loong’s Dumpling,73 Clinton St,"{'latitude': 40.6938678, 'longitude': -73.9924355}",9,4.5,11201
