Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
uwUzZf2IQFVb5puJuNd9rA,Blue Agave Mexican Restaurant & Bar,7201 16th Ave,"{'latitude': 40.61782360722825, 'longitude': -73.99889725993096}",147,3.5,11204
I7vcH8iTPfQpKN2FvkuD_A,Queen Of Tacos,9 E Mosholu Pkwy N,"{'latitude': 40.880223, 'longitude': -73.883453}",123,3.5,10467
Xx-tBWUDuRJLXVchU93NxA,East Coast Street Tacos,521 Stanley Ave,"{'latitude': 40.657312, 'longitude': -73.889036}",54,4.0,11207
go9fTb59h5WJ_e5Guw-Y8g,Chipotle Mexican Grill,"150 E 44th St, Frnt 1","{'latitude': 40.752183, 'longitude': -73.974165}",59,2.0,10017
0YbOD8p7Mm2ZHfNuS4Y7WQ,Sagittarius Deli & Cafe,25-08 37th Ave,"{'latitude': 40.7566688, 'longitude': -73.9344263}",5,5.0,11101
Tzt9Oc2WJGO5y80kIET5qA,Chipotle Mexican Grill,71 Spring St,"{'latitude': 40.7226695409783, 'longitude': -73.997526}",113,2.5,10012
RvSEZkqi-fQ2k2mIARZhOw,Agave Restaurante,4317 Bergenline Ave,"{'latitude': 40.7786782042052, 'longitude': -74.0242675691843}",16,4.0,07087
k1-h8_XaklkJWey4U3T18g,Sol Azteca Mexican Food,328 Montgomery St,"{'latitude': 40.719431, 'longitude': -74.049646}",50,3.5,07302
O-n0wC7S1klkEsapuxhO_Q,Ensenada,168 Borinquen Pl,"{'latitude': 40.7105293956958, 'longitude': -73.95418263068801}",13,4.0,11211
6wpEi-xn_ave2LASJd1oDg,Marathon Coffee,1042 First Ave,"{'latitude': 40.75812, 'longitude': -73.96288}",3,5.0,10022
Lf8icCLS5qm9d5TD79gSPQ,Jefe Tacos,445 Albee Square W,"{'latitude': 40.69121, 'longitude': -73.98331}",25,4.0,11201
5Ui4VqBo6jfss5BjCKevmw,5 De Mayo,108-09 53th Ave,"{'latitude': 40.742882, 'longitude': -73.854025}",20,5.0,11368
ehdmja52dNhEf_Yyipf0eA,Noches Mexicanas,524 Brook Ave,"{'latitude': 40.81444, 'longitude': -73.91489}",49,3.5,10455
c-X-Hf1mFhbzGXcWKOhu_Q,Cinco de Mayo,42-29 Bell Blvd,"{'latitude': 40.7618823, 'longitude': -73.7699181}",273,3.0,11361
Wc133R7s_lyxxPuiFEh20w,Serrano Salsa,4979 Broadway,"{'latitude': 40.86837, 'longitude': -73.91937}",62,4.0,10034
mceXTFWeqg6PhDwVsMsoyQ,Burrito Blvd,36-20 30th Ave,"{'latitude': 40.764495, 'longitude': -73.91686899999999}",10,4.5,11103
lnvvEay-dxakpiscM-dZbA,El Toro Bravo,88-12 Roosevelt Ave,"{'latitude': 40.7479930621229, 'longitude': -73.8780908659101}",50,3.5,11372
v9BMwe8sEBBZYsJAFOY7Zg,Zefe's,1224 Myrtle Ave,"{'latitude': 40.697511, 'longitude': -73.928985}",56,3.5,11221
dlPGWZdnYiOuwuS9u_CbGA,Terrific Wings Tacos And Things,2131 3rd Ave,"{'latitude': 40.798201, 'longitude': -73.9396269}",35,3.5,10035
aGEfxtoWMnZcuQMaDR1b4g,Breuklyn Tequila,1177 Bedford Ave,"{'latitude': 40.683117, 'longitude': -73.953436}",71,3.5,11216
ng647hYAjWC4XANaACiPXA,Taqueria Los Güeros,46 W Palisade Ave,"{'latitude': 40.894913, 'longitude': -73.97715}",181,3.5,07631
tbyq3mdNFQrZPIuRmO0bQw,Takumi Taco,"570 Lexington Ave, Urbanspace","{'latitude': 40.757156, 'longitude': -73.972604}",12,3.0,10022
difsr3Yw5VVY0FyIu6Un4g,The Garret Nolita,349 Broome St,"{'latitude': 40.719724744789, 'longitude': -73.9950288411429}",29,3.5,10013
gz4jQDLdzGP1RdL0moEqww,Viva Margarita,413 Paterson Ave,"{'latitude': 40.843516, 'longitude': -74.10575}",172,3.5,07057
yrhpYH4kOGMLPZSsueNLTg,Chipotle Mexican Grill,601 8th Ave,"{'latitude': 40.755652, 'longitude': -73.991245}",29,3.0,10018
Irajo1p3HkygjlhDiIZ_hg,Restaurant  El Maguey,3917 4th Ave,"{'latitude': 40.65216, 'longitude': -74.00636}",53,4.0,11232
8XtfUcP_GXypdVZSJCN0tQ,Fiesta Hut,227 Park Ave,"{'latitude': 40.829967, 'longitude': -74.100128}",133,3.5,07073
B9GWlhwXaUezB_GpGq1pfA,Los Tacos Al Pastor,141 Front St,"{'latitude': 40.70254, 'longitude': -73.98736}",93,2.5,11201
EZ3vOz-DCwhn_lcFF0HZEQ,Fidela's Restaurant,164-12 69th Ave,"{'latitude': 40.732951, 'longitude': -73.8046798}",80,4.0,11365
0FcCd5TnO1wUGxa1oyZZ0w,Clif Tavern,605 Clifton Ave,"{'latitude': 40.8726837414393, 'longitude': -74.15167846659075}",66,4.5,07011
hzMrUEgGn9L-hHJEin-New,DC Villanueva,953 Columbus Ave,"{'latitude': 40.7996432, 'longitude': -73.9621925}",6,5.0,10025
FcHc4he-LK5dzeOL92MylQ,Sabor Mexicano,Roosevelt Ave & 75th St,"{'latitude': 40.7469530536088, 'longitude': -73.89049248884}",20,4.0,11372
zs9u9w0v2SXphoxpiOXMAg,Taqueria Los Amigos VM,822-B Main Ave,"{'latitude': 40.86579, 'longitude': -74.13026}",29,5.0,07055
eQWHGyg-m7Zs015TUYl4Ug,Little Mexican Cafe,581 Main St,"{'latitude': 40.90734, 'longitude': -73.7846}",265,3.5,10801
_3U3dNdAw-2yD67xAQbCPw,Taqueria El Patron Mexican Grill,191 5th Ave,"{'latitude': 40.6768, 'longitude': -73.98004}",21,4.5,11215
bO8x1Xvtyj4_gUxtX-sjrA,Taqueria Guadalupe,1743 Lexington Ave,"{'latitude': 40.793716, 'longitude': -73.944923}",55,3.0,10029
0swYoSo5LcLQ3z-3Uqw7eg,La Fortaleza - Clifton,590 Lexington Ave,"{'latitude': 40.880559, 'longitude': -74.134572}",289,3.5,07011
UlGSfUiVs4V5oH9C4AHD5w,Cielito Lindo Bistro,665 Nostrand Ave,"{'latitude': 40.6745053, 'longitude': -73.9498836}",33,4.0,11216
t9X0DCCXthzTHVkueXQxfA,La Coqueta Mexican Cocina,,"{'latitude': 40.72202, 'longitude': -74.04651}",21,4.5,07302
RgE6FMNHKFvLkcXQ6JR9cQ,Pronto Cafe,3105 Avenue H,"{'latitude': 40.631888, 'longitude': -73.946201}",35,4.5,11210
TlrkRdpXjSG-4RdabVD_PQ,Azteca Taqueria Restaurant,1313 Summit Ave,"{'latitude': 40.7624358046918, 'longitude': -74.041139075534}",13,4.0,07087
ceYZkK0TS04rHjczhUTiQQ,Atlixco Mexican Food Truck,121 W 41st St,"{'latitude': 40.7548027, 'longitude': -73.9857212}",4,5.0,10036
neneS3H11WQIHRYhvlcwVA,El Tio Taco,502 55th St,"{'latitude': 40.7857131958008, 'longitude': -74.0188980102539}",33,3.0,07093
j1lE04LqafT-t42AxhC-MQ,Santa Fe Grill & Bar,6025 Broadway,"{'latitude': 40.891321, 'longitude': -73.8977337}",108,4.0,10471
QbV02bCYJf5NMGLYMphaxw,The Golden Cicada,195 Grand St,"{'latitude': 40.71559, 'longitude': -74.04256}",26,4.0,07302
_2aXZ9o3Yl_coNw9-IdqMQ,Mi Ranchito,1468 St Nicholas Ave,"{'latitude': 40.85081, 'longitude': -73.93243}",65,4.0,10033
_sTaigaHcK8Pb1e-IcgGzw,Jalapeños,5714 5th Ave,"{'latitude': 40.6408689715014, 'longitude': -74.0147714348883}",62,4.0,11220
TV_rsstsxdcFh_YmaSSv_g,Jalisco Tacos,214 St Anns Ave,"{'latitude': 40.80622, 'longitude': -73.91748}",20,4.5,10454
MXFpIm83i31bXIo8YqrK-w,La Adelita of Woodside,5321 Roosevelt Ave,"{'latitude': 40.7449, 'longitude': -73.910762}",15,4.0,11377
QPHuhbTH1kOEk9-K1Lg5hQ,Mas Veggies Vegan Taqueria,12 W 23rd St,"{'latitude': 40.741534, 'longitude': -73.990263}",9,4.0,10010
ApzxIf8AYh3MEgvF63Zuvw,Cantina 48,"605 W 48th St, Fl 3","{'latitude': 40.76497, 'longitude': -73.99607}",12,3.5,10036
cwCOymiUPoB10Q-gtd6sWg,Pique 86,220 E 198th St,"{'latitude': 40.8696737140417, 'longitude': -73.8902724534273}",43,4.5,10458
E1wsbJ7GJ39W3VACgVa1-Q,Franco's Meat & Deli,4717 104th St,"{'latitude': 40.745312, 'longitude': -73.859039}",25,4.5,11368
NVoSeVWimJ28-_wmgzf1bg,Itzel's Taqueria Deli,191 Wilson Ave,"{'latitude': 40.6994, 'longitude': -73.92319}",19,4.5,11237
KCKtnYuIh9w8nWXWL11mfA,Jaguar Restaurant,1735 Lexington Ave,"{'latitude': 40.79359, 'longitude': -73.94512}",19,3.5,10029
BeeE3-aYs8QJm64aFaxWFQ,Antojitos Del Patron Mexican Snacks,52 Lincoln Rd,"{'latitude': 40.6607, 'longitude': -73.96125}",34,4.0,11225
XYFz4U22qRt9IkBiVisFbQ,Disco Tacos,80 North 6th St,"{'latitude': 40.718889, 'longitude': -73.961371}",19,3.5,11249
LU_DkQCMoM6sXNeOjuS1cA,Al Horno Lean Mexican Kitchen,9112 3rd Ave,"{'latitude': 40.61973, 'longitude': -74.03276}",46,4.5,11209
X7gisdQn4BV2GGHC6icnVA,El Mexicano Gastro Cantina,1293 Main Ave,"{'latitude': 40.879231, 'longitude': -74.144051}",269,3.0,07011
6mCqJUpV16kkmeZ1-mLXBg,Mezcals Mexican Restaurant,20 Bradley Ave,"{'latitude': 40.611822, 'longitude': -74.132672}",139,4.0,10314
pbRgb9o3hegZxWeu6wAtHw,El Porton,576 Southern Blvd,"{'latitude': 40.8123321379273, 'longitude': -73.9024218544364}",31,4.0,10455
lKn-9P_F6cIwT0uL3xDnbw,Don Patron Bar & Grill,1217 Church Ave,"{'latitude': 40.64778, 'longitude': -73.96793}",60,4.0,11218
Db9NHA4R4Qy6f6u0FSdKNA,Tacos Morelos,9413 37th Ave,"{'latitude': 40.7510899, 'longitude': -73.8729109}",43,3.5,11372
qOW2fskGqpUlWkbFqlzPbw,211 New Taco Grill,211 E 14th St,"{'latitude': 40.73307, 'longitude': -73.98624}",50,2.5,10003
HrGdbJEZsB3Pw43j8nyO0w,Pico de Gallo,8009 Roosevelt Ave,"{'latitude': 40.747691, 'longitude': -73.885393}",34,3.5,11372
iK4T3NlzEqi9Fp619Q8-zA,Abuela Antonia Mexican Restaurant,225 Rockaway Ave,"{'latitude': 40.674970017118376, 'longitude': -73.91081501165318}",28,4.5,11233
gF4WOspnk9KkUWKDi0uS9g,Chipotle Mexican Grill,2298 Broadway,"{'latitude': 40.7862055, 'longitude': -73.9778816}",90,2.0,10024
eTWPn3e-BVBAjXKLDlB84A,Lobo Loco,8530 3rd Ave,"{'latitude': 40.62369498980589, 'longitude': -74.03119779971404}",393,3.0,11209
zM7ucDYUfzuhp2ukk3Ej5g,Jojos Bar & Grill,133 Monroe St,"{'latitude': 40.870581, 'longitude': -74.105514}",38,4.5,07026
IgP8nLnoAroZUlc4PL-Bng,El Picosito,8277 Broadway,"{'latitude': 40.7415129, 'longitude': -73.8803079}",26,4.0,11373
8Cv7q5bIKJG06Gw6Y2WYDw,Mexiterranean Grill,1365 1st Ave,"{'latitude': 40.768832, 'longitude': -73.955591}",20,3.0,10021
DnTwuv7R-Zk1aGN-RlLsSw,Taco Bell,1258 Lexington Avenue,"{'latitude': 40.77872, 'longitude': -73.95633}",22,3.0,10028
a3xDhQkSIH451c_sEmtidQ,Oro Verde Taqueria,150 8th Ave,"{'latitude': 40.74182, 'longitude': -74.00078}",7,4.5,10011
q676_lJf_DMZGlDRP-9TPw,Los Mariachis Restaurant,805 Coney Island Ave,"{'latitude': 40.637732, 'longitude': -73.968047}",116,3.5,11218
bFBgOVz2x1FeOD96-_DdMQ,Que Rico Taco!,33-07 89th St,"{'latitude': 40.7559184407272, 'longitude': -73.8786816224456}",21,4.0,11372
iJx72Bvu_iELJyhwrJvGIQ,Northend Food Hall,4300 Broadway,"{'latitude': 40.85148, 'longitude': -73.93466}",37,4.0,10033
SYQwo6Ikr38GqwKEHuDIpQ,Chipotle Mexican Grill,286 1st Ave,"{'latitude': 40.7329583, 'longitude': -73.9808002}",69,2.5,10009
LadVV0-x3FK7yIagrezX9A,Elmhurst Deli & Juice Bar,80-03 Broadway,"{'latitude': 40.7437352, 'longitude': -73.8845266}",57,3.5,11373
EHT6Q9TWYp8NV11f5xBZkg,Bubby's Burritos,440 Jersey Ave,"{'latitude': 40.717377, 'longitude': -74.048349}",187,2.5,07302
iPgQbVC8EQWSpCR9DepCiA,Taco Express,518 W 145th St,"{'latitude': 40.8256667606842, 'longitude': -73.9489048721569}",30,3.5,10030
k5BZq7XdRFr4xMbZMMGxxg,Dos Toros,1 State St,"{'latitude': 40.70333, 'longitude': -74.01412}",26,3.5,10004
SoD2H03vGI5BslMVglmJOg,Ollin Nyc,2108 2nd Ave,"{'latitude': 40.79222, 'longitude': -73.94105}",8,4.5,10029
4qmx5JzhacyAsgGKLF9Qdw,Dahlia,276 Knickerbocker Ave,"{'latitude': 40.701969, 'longitude': -73.924402}",15,4.5,11237
EYzO2CoT5SppebYMxNxzyg,Vista Hermosa Mexican Grill,35 Ridgefield Ave,"{'latitude': 40.84836, 'longitude': -74.02645}",60,4.0,07660
ywQzvW5TT6hj1tbiwE4M9w,Mex Carrolls Diner,192 Columbia St,"{'latitude': 40.68556, 'longitude': -74.00276}",41,4.0,11231
xa9msp-5yS4bujYW2twrFg,AL Toro  Restaurant,187 Hackensack St,"{'latitude': 40.84685, 'longitude': -74.08334}",48,4.5,07075
menL_0IVFYfpuhhgvKuCsQ,Antojitos Mexicanos,511 West 181st St,"{'latitude': 40.84863, 'longitude': -73.93144}",32,4.0,10033
PZWhzOHAkT6G20kNAOSQrw,Mi Lindo San Miguelito,257 W 231st St,"{'latitude': 40.88006, 'longitude': -73.90675}",49,4.0,10463
ZTDvkmRMac2u7NT6y-h1jg,Las Palmitas Deli,10915 Jamaica Ave,"{'latitude': 40.6958155504715, 'longitude': -73.8386195560695}",45,4.0,11418
AFMskIEWMA-9mawqSFEuqg,Buena Onda,1446 1st Ave,"{'latitude': 40.76992107323629, 'longitude': -73.95424961681297}",8,4.0,10021
VJxfEs_j0hV5OvG5AUj9zg,136th and Broadway Taco Cart,Broadway & W 136th St,"{'latitude': 40.8208131948207, 'longitude': -73.9540495845744}",8,5.0,10031
9Uz4-RJQ0diKc7VyJwMCNw,La Colonia,594 Morris Ave,"{'latitude': 40.8183719982828, 'longitude': -73.9222443848848}",13,4.5,10451
5-PACrYhXSUcji3rX8zu3g,Don Burrito,5 Newkirk Plz,"{'latitude': 40.63548, 'longitude': -73.96271}",112,3.5,11226
mhKehfFER2faDSsWzynklQ,Skinny’s Cantina On the Hudson,701 W 133rd St,"{'latitude': 40.8203, 'longitude': -73.95896}",88,3.0,10027
l9-qUMM99-8yxZ5uQD2Vyg,Kathy The Tamale Lady,E 116th & Lexington,"{'latitude': 40.7986227214486, 'longitude': -73.9416182220012}",8,4.5,10029
vj-kTW34lV2ePesZRUUy0Q,Taqueria Mariposa Rosa,55 Grove St,"{'latitude': 40.733207, 'longitude': -74.0035415}",7,4.5,10014
p4NCJgyrdyRiBRStUn-VbA,Tacos El Brother,514 5th Ave,"{'latitude': 40.667011267301426, 'longitude': -73.98830694628342}",25,4.5,11215
PZKJirrvQt8VPSnMnOzlQw,For All Things Good,314 Grand St,"{'latitude': 40.71272, 'longitude': -73.957}",8,4.5,11211
viCIS9T_Kph515FyzYAaEA,Family's Cafe,2378 Jerome Ave,"{'latitude': 40.860625, 'longitude': -73.902116}",51,4.0,10468
_8ID_2uUGkhOEVUEzNH47A,Tacos el Chicken,120 Beverley Rd,"{'latitude': 40.642616, 'longitude': -73.978576}",40,4.5,11218
p3c3-cIIHjM090iZlA8WIQ,Estrellita Poblana II,2819 White Plains Rd,"{'latitude': 40.8670645863417, 'longitude': -73.8675294497723}",138,3.5,10467
n3ck62rgUFtrYQ4PQFeahA,Taqueria El Toro,7302 3rd Ave,"{'latitude': 40.6328010088751, 'longitude': -74.02754661165619}",33,4.5,11209
II5JBZFOSlaROP6BgioEig,Homemade Taqueria,6602 14th Ave,"{'latitude': 40.624119, 'longitude': -74.00028}",38,4.5,11219
YI8UuwEIVbJ5cVQO7QKWbA,Homemade Taqueria,999 Columbus Ave,"{'latitude': 40.8012, 'longitude': -73.96119}",18,4.0,10025
jBoNOzf-EMPrVv-wdiE77g,Chipotle Mexican Grill,2616 Jackson Ave,"{'latitude': 40.7472274911575, 'longitude': -73.94156671876117}",90,2.0,11101
cpOfNDxSNyzHQmzSC6badQ,Tio Taco Truck,51ST St Bergenline Ave,"{'latitude': 40.7833218319139, 'longitude': -74.0203072875738}",9,4.0,07093
n-k6tXYjwriK8LY-HQygcA,Tacos Por Favor,8125 5th Ave,"{'latitude': 40.62436, 'longitude': -74.02456}",16,5.0,11209
